original,paraphrase
"This building  was a cult building where the worship of the god Asklepios, the goddess Aphrodite and other Samothracian Gods was done",It was a cult building where the god Asklepios and the goddess Aphrodite and other Samothracian Gods where worshiped
"This building  was a cult building where the worship of the god Asklepios, the goddess Aphrodite and other Samothracian Gods was done","This building was a religious building where the worship of deity Asklepios, the goddess Aprodite and further Samotrhacian Gods was carried out"
"The walls of the building were plastered with red mortar which survives its original placement in some places, both internally and externally",The red mortar which walls were coated is survives its original placement in some places both internally and externally
"The walls of the building were plastered with red mortar which survives its original placement in some places, both internally and externally","The walls of the structure were covered with red grout which is intact to its original placements in some places, bot inside and outside."
It was a place where dinners were held,Dinners where held in this place
It was a place where dinners were held,It was a place where dinning was done
"It has Doric portico, which in its original phase was single or more likely abolished","It has Doric style, which in its original state was single or more likely destroyed"
"In the southeast corner of the building is the opening of the water tank, carved into the natural rock","In the southeast corner of the structure is the entrance of the water tank, sculptured into the natural stone"
This building was a ancillary building to building one,It is an assistive building to the building one
This building was a ancillary building to building one,This building was an assisting structure to structure one
It was used for religious purposes,It was used fore religion
It was used for religious purposes,It was used for cult reasons
A lot findings from the Geometric to Hellenistic times came to light from this building,A lot of discovers from the Geometric to Hellenistic years
It was dated to the late Classical to early Hellenistic times,It was estimated to the late Classical to starting Hellenistic times
"During its excavation, a lot of pottery, figurines, lighting vessels and several animal bones were found",A lot of discovering were found during the excavation
"During its excavation, a lot of pottery, figurines, lighting vessels and several animal bones were found","During its excavation, quite a lot of pottery, figurines, lighting vessels and few animal bones were discovered"
This area is important among other things because of the presence of many marble sculptures and also inscriptions,It is a highly important area because of the presence of many marble statues and inscriptions
This area is important among other things because of the presence of many marble sculptures and also inscriptions,This area is highly important between other things because of the presence of many marbly statues and texts
It is the most important excavated complex in the area of the ancient city,It is the most major complex in the area of the old city
It is the most important excavated complex in the area of the ancient city,It is the most supreme complex in the area of the ancient town
This is the Sanctuary of the Middle Plateau,This is the temple of the middle plateau
"It is a sanctuary of the Archaic, Classical and Hellenistic times","It is a temple of the archaic, classical and hellenistic years"
It was probably dedicated to the sister deities Apollo and Artemis,It was dedicated to the gods Apollo and Artemis
It was probably dedicated to the sister deities Apollo and Artemis,It was probably commited toe the sister gods Apollo and Artemis
It was probably dedicated to the sister deities Apollo and Artemis,It was probably devoted toe the sister gods Apollo and Artemis
The most valuable findings there where dated from archaic times,The most precious findins are dated back to the archaic times
The most valuable findings there where dated from archaic times,The most priceless findings there where estimated from archaic years
Both the wealth and the varied and exotic origins of the finds lead to the the importance and radiance of the sanctuary,The valuable findings make use to estimate the importance and radiance of the sanctuary
Both the wealth and the varied and exotic origins of the finds lead to the the importance and radiance of the sanctuary,Both the rich and the different and exotic origins of the findings lead to the significance and radiance of the temple
It is a rectangular Doric building in the Doric style made of slate,It is a square Doric building in the Doric style made out of shale
It is a rectangular Doric building in the Doric style made of slate,It is a square Doric structure in the Doric style made of shale
"Gold, silver, copper, jewelry and various types of periaptas were found inside the shelter of the temple of Kythnos"," Gold, silver, copper, jewelry and different types of periaptas have been found in the shelter of the sanctuary of Kythnos"
This building was probably used as the market of Hellenistic times,This structure was probably used as the agora of Hellenistic times
"It was a building of a public, perhaps even commercial character"," It was a public building, perhaps even with trading character"
The findings allow the building to be dated to the Classical period,Based on the findings we can assume that the building was dated to the Classical ages
The findings allow the building to be dated to the Classical period, The findings allow the structure to be estimated to the Classical times
It is estimated back to around the middle of the fourth century, It is dated back to near the middle of the fourth century
"A monumental staircase led to the first floor, where the officials apartments were located"," A big staircase led to the upper floor, where the excecutives apartments were located"
"A monumental staircase led to the first floor, where the officials apartments were located"," A big staircase led to the upper floor, where the officers apartments were located"
Room F seems that was used as a storage and for food preparation, Room F looks like it was used as a storage and for food preparation
Room F seems that was used as a storage and for food preparation, Room F looks like it was used as a storeroom and for food production
Room F seems that was used as a storage and for food preparation, Room F looks like it was used as a warehouse and for food preparation
The small underground room H was certainly a storeroom, The small underground room H was certainly a storage
It is considered as the ancient capital of the island.,It must have been the ancient capital of the island
It is considered as the ancient capital of the island.,It is considered as the ancient centre of the island
It is considered as the ancient capital of the island.,It is considered as the old important city of the island
It was inhabited from the 12th century BC until the Early Middle Ages.,It was lived from the 12th century BC until the Early Middle years
It was inhabited from the 12th century BC until the Early Middle Ages.,It was populated from the 12th century BC until the Early Middle ages
It was called Kythnos in the ancient times and the island was named after it.,It was called Kythnos in the ancient ages and the island was named after it
It is also referred to as Ovriokastro and Rigokastro.,It is also called as Ovriokastro and Rigokastro
"The town had an area of 300 acres and was surrounded by city walls ncluding the islet Vryokastraki, which was formerly connected to the coast by a narrow isthmus.","The city had an area of 300 acres and was surrounded by town walls ncluding the islet Vryokastraki, which was formerly connected to the beach by a narrow isthmus"
"Underwater surveys and excavations show that before the sea level rise, which resulted in the separation of the rocky islet from the coast, there were buildings which are now in the water along with the now underwater walls.","Underwater investigations and excavations showed that before the water level rise, which resulted in the lost connection of the rocky islet from the coast, there were structures which are now in the water along with the now underwater walls"
It is the most fully researched and excavated site of the island.,It is the most fully investigated and excavated part of the island
The excavation of the area is ongoing.,The excavation of the area is still on
Vryokastraki was excavated from 2018 to 2020 and its findings document the human presence in the 12th century BC on the island.,Vryokastraki was investigated from 2018 to 2020 and its findings reveal the human presence in the 12th century BC on the island
"In the upper city a sanctuary complex was found that probably were temples for Asclepius, Cabeiri, Aphrodite, Apollo, and Artemis.","In the upper city a temple complex was revealed that probably were temples for Asclepius, Cabeiri, Aphrodite, Apollo, and Artemis"
West of the sanctuary the city's Agora during the Hellenistic period was found.,West of the temple the city's market during the Hellenistic ages was revealed
